DATAFLOW,AUDST,FREQ,MEASURE_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2021-03-31,INR,3.3227
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2021-03-31,INR,3643743000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2021-03-31,INR,13.3656
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2021-03-15,INR,12.5153
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2021-03-15,INR,4034427000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2021-03-15,INR,3.1644
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2021-03-15,INR,1271210000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2021-02-28,INR,12.5962
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2021-02-28,INR,3908529500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2021-02-28,INR,695003500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2021-02-28,INR,3.0973
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2021-02-15,INR,3994040000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2021-02-15,INR,13.5159
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2021-02-15,INR,882161000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2021-02-15,INR,3.2181
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2021-01-31,INR,4106519000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2021-01-31,INR,890406000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2021-01-31,INR,11.3224
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2021-01-31,INR,3.1755
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2021-01-15,INR,499018000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2021-01-15,INR,2.9409
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2021-01-15,INR,3862163000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2021-01-15,INR,8.5297
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-12-31,INR,874882500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-12-31,INR,12.7323
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-12-31,INR,3.0585
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-12-31,INR,3651850500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-12-15,INR,2.6489
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-12-15,INR,1023075500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-12-15,INR,3906132500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-12-15,INR,12.6137
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-11-30,INR,8.8025
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-11-30,INR,2.7862
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-11-30,INR,643862000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-11-30,INR,3731461000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-11-15,INR,3894271000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-11-15,INR,3.0869
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-11-15,INR,11.3224
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-11-15,INR,570018500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-10-31,INR,408386500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-10-31,INR,3.1924
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-10-31,INR,14.1936
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-10-31,INR,3801122000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-10-15,INR,11.9438
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-10-15,INR,3.248
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-10-15,INR,819502000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-10-15,INR,3950155500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-09-30,INR,3.3215
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-09-30,INR,3623101000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-09-30,INR,867274000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-09-30,INR,11.8636
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-09-15,INR,4182705500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-09-15,INR,3.1042
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-09-15,INR,8.8698
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-09-15,INR,1069243500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-08-31,INR,3.1738
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-08-31,INR,13.1447
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-08-31,INR,684057500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-08-31,INR,3726008000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-08-15,INR,611520000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-08-15,INR,3805876500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-08-15,INR,11.7895
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-08-15,INR,3.3135
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-07-31,INR,3.1755
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-07-31,INR,536081000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-07-31,INR,3748172000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-07-31,INR,12.3297
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-07-15,INR,4026605000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-07-15,INR,2.9774
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-07-15,INR,12.0382
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-07-15,INR,377301500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-06-30,INR,3.1848
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-06-30,INR,562708500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-06-30,INR,13.3542
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-06-30,INR,3914823000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-06-15,INR,3.3126
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-06-15,INR,4136524000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-06-15,INR,686917000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-06-15,INR,13.1138
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-05-31,INR,3.1259
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-05-31,INR,521556500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-05-31,INR,4258170000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-05-31,INR,12.1381
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-05-15,INR,626368500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-05-15,INR,4336248500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-05-15,INR,3.8329
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-05-15,INR,12.6933
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-04-30,INR,10.4458
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-04-30,INR,778892000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-04-30,INR,4172270500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-04-30,INR,3.7778
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2021,2020,0,2020-04-15,INR,4.5516
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2020-04-15,INR,547705500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2021,2020,0,2020-04-15,INR,3812735000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2021,2020,0,2020-04-15,INR,9.8995
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2020-03-31,INR,631661000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2020-03-31,INR,12.3855
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2020-03-31,INR,3445269500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2020-03-31,INR,4.8781
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2020-03-15,INR,5.0083
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2020-03-15,INR,13.9511
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2020-03-15,INR,1482733000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2020-03-15,INR,4017245500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2020-02-29,INR,562875000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2020-02-29,INR,13.4489
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2020-02-29,INR,4002002500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2020-02-29,INR,5.1087
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2020-02-15,INR,5.1064
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2020-02-15,INR,12.5282
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2020-02-15,INR,4358032500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2020-02-15,INR,843564000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2020-01-31,INR,4219888500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2020-01-31,INR,5.1171
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2020-01-31,INR,726737500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2020-01-31,INR,13.0458
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2020-01-15,INR,14.2879
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2020-01-15,INR,378018000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2020-01-15,INR,4.745
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2020-01-15,INR,4348953000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-12-31,INR,835677500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-12-31,INR,13.1778
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-12-31,INR,4.9939
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-12-31,INR,4149063000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-12-15,INR,12.6487
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-12-15,INR,971140000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-12-15,INR,4.8781
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-12-15,INR,4572135500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-11-30,INR,13.299
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-11-30,INR,4584156000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-11-30,INR,800229000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-11-30,INR,5.0065
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-11-15,INR,943606500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-11-15,INR,4.78
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-11-15,INR,13.23
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-11-15,INR,4618134000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-10-31,INR,4623087500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-10-31,INR,5.027
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-10-31,INR,14.0802
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-10-31,INR,804594500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-10-15,INR,1060835000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-10-15,INR,13.2197
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-10-15,INR,5.1879
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-10-15,INR,4861212500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-09-30,INR,5.2989
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-09-30,INR,948929000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-09-30,INR,11.9925
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-09-30,INR,4597421000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-09-15,INR,710697000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-09-15,INR,5.291
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-09-15,INR,5063269000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-09-15,INR,9.9266
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-08-31,INR,13.3927
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-08-31,INR,5.3746
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-08-31,INR,776033000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-08-31,INR,4971767500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-08-15,INR,5169005500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-08-15,INR,1237349500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-08-15,INR,13.9935
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-08-15,INR,5.3838
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-07-31,INR,14.465
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-07-31,INR,5094128000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-07-31,INR,5.6897
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-07-31,INR,1198066500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-07-15,INR,13.1919
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-07-15,INR,812161000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-07-15,INR,5449814000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-07-15,INR,5.8064
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-06-30,INR,5.7926
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-06-30,INR,1076910500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-06-30,INR,5039433000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-06-30,INR,11.8912
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-06-15,INR,5.8661
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-06-15,INR,5561776000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-06-15,INR,13.9656
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-06-15,INR,1078688500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-05-31,INR,5519835000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-05-31,INR,6.43
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-05-31,INR,1024535000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-05-31,INR,10.0776
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-05-15,INR,1059707500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-05-15,INR,6.8083
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-05-15,INR,5837206000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-05-15,INR,13.0417
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-04-30,INR,712108000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-04-30,INR,6.6671
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-04-30,INR,5428858000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-04-30,INR,13.1405
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2020,2019,0,2019-04-15,INR,6.4078
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2020,2019,0,2019-04-15,INR,9.9801
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2020,2019,0,2019-04-15,INR,1292083500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2020,2019,0,2019-04-15,INR,5735998000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2019-03-31,INR,12.5962
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2019-03-31,INR,1012955500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2019-03-31,INR,4830844500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2019-03-31,INR,6.5432
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2019-03-15,INR,1240630000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2019-03-15,INR,9.9801
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2019-03-15,INR,5309520000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2019-03-15,INR,6.4449
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2019-02-28,INR,6.3614
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2019-02-28,INR,900812000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2019-02-28,INR,5208110500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2019-02-28,INR,11.7416
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2019-02-15,INR,1035467000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2019-02-15,INR,13.4018
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2019-02-15,INR,6.4137
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2019-02-15,INR,5242312500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2019-01-31,INR,1073915500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2019-01-31,INR,6.5444
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2019-01-31,INR,12.6231
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2019-01-31,INR,5287412000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2019-01-15,INR,5540224500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2019-01-15,INR,10.9448
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2019-01-15,INR,1009923000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2019-01-15,INR,6.6592
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-12-31,INR,6.7834
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-12-31,INR,10.2932
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-12-31,INR,957771000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-12-31,INR,4987286500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-12-15,INR,11.1794
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-12-15,INR,1036489000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-12-15,INR,6.5107
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-12-15,INR,5460777500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-11-30,INR,6.6326
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-11-30,INR,11.0906
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-11-30,INR,1300587000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-11-30,INR,5606138100000.001
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-11-15,INR,6.6899
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-11-15,INR,1066233000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-11-15,INR,11.7341
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-11-15,INR,5847166100000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-10-31,INR,949311500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-10-31,INR,5876886600000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-10-31,INR,6.8656
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-10-31,INR,10.3806
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-10-15,INR,6.7238
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-10-15,INR,17.4909
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-10-15,INR,5944901600000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-10-15,INR,799139500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2019,2018,0,2018-09-30,INR,1125204000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2019,2018,0,2018-09-30,INR,11.1828
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2019,2018,0,2018-09-30,INR,6.8377
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2019,2018,0,2018-09-30,INR,5561981600000
